ID,tzOffsetNumeric,tzOffset,Region,Animal_ID,tagon,tagoff,DataLength
Bm160523-A20,-7,Etc/GMT+7,Central CA,CRC-3308 ,5/23/2016 11:36,5/27/2016 13:16,4.07
Bm160716-A20,-7,Etc/GMT+7,Southern CA,CRC-3090,7/16/2016 12:12,7/20/2016 8:45,3.86
Bm160918-A08,-7,Etc/GMT+7,Southern CA,CRC-3348,9/18/2016 13:15,9/22/2016 16:01,4.12
Bm170622-TDR12,-7,Etc/GMT+7,Southern CA,CRC-0542,6/22/2017 10:43,7/10/2017 4:06,17.72
Bm170925-TDR12,-7,Etc/GMT+7,Southern CA,CRC-3427,9/25/2017 10:34,9/29/2017 12:30,4.08
Bm170926-TDR14,-7,Etc/GMT+7,Southern CA,CRC-3107,9/26/2017 10:56,9/30/2017 18:24,4.31
Bm181021-TDR14,-7,Etc/GMT+7,Central CA,CRC-3520,10/21/2018 13:32,10/30/2018  16:37:00 PM,9.13
Bm190709-TDR14,-7,Etc/GMT+7,Central CA,CRC-1789,7/9/2019 10:40,7/17/2019 10:23,7.99
Bm190710-TDR15,-7,Etc/GMT+7,Northern CA,CRC-3697,7/10/2019 18:48,7/24/2019 8:02,13.55
Bm201028-TDR17,-7,Etc/GMT+7,Central CA,CRC-3732,10/28/2020 18:09,10/31/2020 9:00,2.62
